Timestamp,Milliseconds,X,Y,Z
2019-11-19 14:04:05,3030,-1.4741651,-1.1634375,9.625155
2019-11-19 14:04:05,3040,-1.4735818,-1.1311995,9.629087
2019-11-19 14:04:05,3051,-1.47327,-1.0949838,9.633321
2019-11-19 14:04:05,3060,-1.4728317,-1.0645418,9.636799
2019-11-19 14:04:05,3070,-1.4701335,-1.0468941,9.639145
2019-11-19 14:04:05,3080,-1.4692563,-1.0408192,9.639936
2019-11-19 14:04:05,3090,-1.469423,-1.0217254,9.641953
2019-11-19 14:04:05,3100,-1.4686085,-0.98410386,9.645989
2019-11-19 14:04:05,3111,-1.470989,-0.94867325,9.649177
2019-11-19 14:04:05,3120,-1.4794254,-0.9179028,9.650863
2019-11-19 14:04:05,3130,-1.5132062,-0.8764157,9.649482
2019-11-19 14:04:05,3140,-1.5780557,-0.8080872,9.645057
2019-11-19 14:04:05,3150,-1.6474273,-0.71139,9.641074
2019-11-19 14:04:05,3160,-1.6840218,-0.5236891,9.646771
2019-11-19 14:04:05,3170,-1.6779372,-0.38894448,9.654202
2019-11-19 14:04:05,3180,-1.6459863,-0.25049213,9.664284
2019-11-19 14:04:05,3191,-1.5287738,-0.11028996,9.686128
2019-11-19 14:04:05,3200,-1.3563281,-0.01217706,9.712395
2019-11-19 14:04:05,3210,-1.3525927,0.020681418,9.712901
2019-11-19 14:04:05,3220,-1.4427351,-0.0018602557,9.699943
2019-11-19 14:04:05,3230,-1.4532543,0.0025794425,9.698373
2019-11-19 14:04:05,3240,-1.4495512,0.010725431,9.698921
2019-11-19 14:04:05,3250,-1.4524112,0.012662343,9.698491
2019-11-19 14:04:05,3260,-1.4513355,0.01426648,9.69865
2019-11-19 14:04:05,3271,-1.4501756,0.014257187,9.698823
2019-11-19 14:04:05,3280,-1.448824,0.014715304,9.699025
2019-11-19 14:04:05,3290,-1.4482282,0.014457849,9.699114
2019-11-19 14:04:05,3300,-1.4467958,0.015608562,9.6993265
2019-11-19 14:04:05,3310,-1.4461421,0.016342737,9.699423
2019-11-19 14:04:05,3320,-1.4455166,0.016705606,9.699515
2019-11-19 14:04:05,3330,-1.4449145,0.016545355,9.699605
2019-11-19 14:04:05,3341,-1.4446356,0.01663241,9.699647
2019-11-19 14:04:05,3350,-1.4438572,0.0167525,9.699761
2019-11-19 14:04:05,3360,-1.4424824,0.016609734,9.699967
2019-11-19 14:04:05,3370,-1.4423652,0.016181484,9.699985
2019-11-19 14:04:05,3380,-1.4417584,0.01608096,9.700075
2019-11-19 14:04:06,3390,-1.4404175,0.016516684,9.700274
2019-11-19 14:04:06,3400,-1.4394745,0.016775478,9.700414
2019-11-19 14:04:06,3410,-1.4384154,0.016479097,9.70057
2019-11-19 14:04:06,3421,-1.437448,0.016085528,9.700715
2019-11-19 14:04:06,3430,-1.4366279,0.016420802,9.700836
2019-11-19 14:04:06,3440,-1.4354379,0.016635234,9.701012
2019-11-19 14:04:06,3450,-1.4340852,0.016532099,9.701212
2019-11-19 14:04:06,3460,-1.4337467,0.016262822,9.701262
2019-11-19 14:04:06,3470,-1.4321543,0.016665146,9.701496
2019-11-19 14:04:06,3481,-1.4314035,0.017021075,9.701607
2019-11-19 14:04:06,3490,-1.4306414,0.017001677,9.70172
2019-11-19 14:04:06,3500,-1.4299471,0.016472248,9.701823
2019-11-19 14:04:06,3510,-1.4292165,0.016211564,9.701931
2019-11-19 14:04:06,3520,-1.4282587,0.016504213,9.702071
2019-11-19 14:04:06,3531,-1.4262805,0.016816868,9.702362
2019-11-19 14:04:06,3540,-1.4260714,0.016388236,9.702394
2019-11-19 14:04:06,3550,-1.4250644,0.016398843,9.702541
2019-11-19 14:04:06,3560,-1.4236839,0.016812783,9.702744
2019-11-19 14:04:06,3570,-1.4224758,0.017103303,9.70292
2019-11-19 14:04:06,3581,-1.4216762,0.016846336,9.703037
2019-11-19 14:04:06,3590,-1.4204971,0.01688085,9.70321
2019-11-19 14:04:06,3600,-1.4200976,0.01691455,9.703269
2019-11-19 14:04:06,3610,-1.4186141,0.017201474,9.7034855
2019-11-19 14:04:06,3620,-1.4173422,0.017023018,9.703671
2019-11-19 14:04:06,3631,-1.4170022,0.016774727,9.703722
2019-11-19 14:04:06,3640,-1.4161091,0.016707215,9.703852
2019-11-19 14:04:06,3650,-1.4149259,0.016996166,9.704024
2019-11-19 14:04:06,3661,-1.4139063,0.017190378,9.704171
2019-11-19 14:04:06,3671,-1.4132061,0.016566573,9.704275
2019-11-19 14:04:06,3680,-1.4121366,0.016483257,9.704432
2019-11-19 14:04:06,3691,-1.4111868,0.016638018,9.70457
2019-11-19 14:04:06,3700,-1.4100623,0.016787581,9.704733
2019-11-19 14:04:06,3710,-1.4087769,0.016597087,9.70492
2019-11-19 14:04:06,3721,-1.4079844,0.016573098,9.705034
2019-11-19 14:04:06,3730,-1.4073282,0.016584408,9.70513
2019-11-19 14:04:06,3740,-1.4059414,0.017018715,9.70533
2019-11-19 14:04:06,3750,-1.404661,0.017179927,9.705516
2019-11-19 14:04:06,3761,-1.4038041,0.016779188,9.70564
2019-11-19 14:04:06,3770,-1.402841,0.016785232,9.705779
2019-11-19 14:04:06,3780,-1.4013176,0.017118154,9.705998
2019-11-19 14:04:06,3791,-1.3995554,0.016820753,9.706253
2019-11-19 14:04:06,3800,-1.3995868,0.016467476,9.70625
2019-11-19 14:04:06,3811,-1.3984579,0.016483467,9.706411
2019-11-19 14:04:06,3820,-1.3977847,0.016687647,9.706508
2019-11-19 14:04:06,3831,-1.3968576,0.016844023,9.706642
2019-11-19 14:04:06,3840,-1.3954096,0.01624318,9.706851
2019-11-19 14:04:06,3850,-1.394325,0.01595147,9.707006
2019-11-19 14:04:06,3860,-1.3937596,0.016185362,9.7070875
2019-11-19 14:04:06,3870,-1.3927294,0.016236516,9.707236
2019-11-19 14:04:06,3880,-1.3916231,0.016143057,9.707395
2019-11-19 14:04:06,3891,-1.3911399,0.015997032,9.707464
2019-11-19 14:04:06,3900,-1.3907032,0.0157862,9.707527
2019-11-19 14:04:06,3910,-1.3894613,0.016346486,9.707704
2019-11-19 14:04:06,3920,-1.3882792,0.016389681,9.707873
2019-11-19 14:04:06,3930,-1.3876293,0.016106172,9.707967
2019-11-19 14:04:06,3940,-1.3868201,0.016175238,9.708081
2019-11-19 14:04:06,3951,-1.386079,0.016532488,9.708187
2019-11-19 14:04:06,3960,-1.3849597,0.016824368,9.708346
2019-11-19 14:04:06,3970,-1.3841972,0.016727287,9.708455
2019-11-19 14:04:06,3980,-1.3835744,0.016564298,9.708545
2019-11-19 14:04:06,3991,-1.3826715,0.01677666,9.708673
2019-11-19 14:04:06,4000,-1.3818284,0.017164705,9.708792
2019-11-19 14:04:06,4010,-1.3806095,0.017498162,9.708965
2019-11-19 14:04:06,4021,-1.3798928,0.017073872,9.709068
2019-11-19 14:04:06,4030,-1.3788881,0.017186947,9.70921
2019-11-19 14:04:06,4040,-1.3782421,0.017629128,9.709302
2019-11-19 14:04:06,4050,-1.3772154,0.017785914,9.709447
2019-11-19 14:04:06,4060,-1.376132,0.017497689,9.7096
2019-11-19 14:04:06,4070,-1.3755305,0.017475268,9.709686
2019-11-19 14:04:06,4080,-1.3746599,0.01751605,9.709809
2019-11-19 14:04:06,4090,-1.3738682,0.017931,9.709921
2019-11-19 14:04:06,4100,-1.3727,0.017852174,9.710086
2019-11-19 14:04:06,4110,-1.3720663,0.017586287,9.710176
2019-11-19 14:04:06,4120,-1.3709189,0.017533367,9.710338
2019-11-19 14:04:06,4131,-1.3702862,0.018011322,9.710425
2019-11-19 14:04:06,4140,-1.3695929,0.01819065,9.710524
